,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
36539,42220,Esther Brunetti,female,0,0,0,1,16717.0,165.0,14.0,167.0,260.0,0.0,286.0,264.0,62.0,0.0,3230.0,35.0,2011,38.75069352404208,-9.196577547907058,0,0.2003695970582401,No Degree,0,76,21151.0,0.7903645217720202,0.0078010495957637,0.0078956077726821,0.0122925629993853,0.0,0.0135218192993239,0.012481679353222,0.0029313034844688,0.0,0.1527114557231336,Pet Lovers
36543,42224,Anne Scruggs,female,0,0,1,1,14531.0,13.0,13.0,342.0,587.0,18.0,245.0,272.0,24.0,0.0,14981.0,87.0,2005,38.74400214324506,-9.199416412098817,0,0.3014157202484335,No Degree,0,56,31013.0,0.4685454486828104,0.0004191790539451,0.0110276335730177,0.0189275465127527,0.0005804017670009,0.0078999129397349,0.0087705155902363,0.0007738690226679,0.0,0.4830554928578338,Pet Lovers
36564,42248,Andrea Howard,female,0,0,0,1,11526.0,1.0,13.52057966862436,298.0,476.0,8.0,252.0,1471.4238457539814,51.0,0.0,6532.0,45.0,2012,38.75450312774663,-9.184127408345155,0,0.3238542148619694,No Degree,0,58,20615.423845753983,0.5590959509849676,4.850737037870619e-05,0.0144551963728544,0.0230895083002641,0.0003880589630296,0.0122238573354339,0.0713749014700486,0.002473875889314,0.0,0.3168501433137088,Pet Lovers
36569,42254,Keith Smith,male,0,0,1,1,13618.0,425.0,13.0,37.0,548.0,30.0,304.0,293.0,19.0,0.0,11735.0,53.0,2011,38.71563011906152,-9.159661331886888,0,0.1755675007034464,No Degree,0,35,27009.0,0.5042023029360584,0.0157354955755488,0.0013699137324595,0.02028953311859,0.0011107408641563,0.0112555074234514,0.0108482357732607,0.0007034692139657,0.0,0.4344848013625088,Pet Lovers
36571,42256,Oliver Rivera,male,0,0,0,1,7413.0,50.0,9.0,154.0,364.0,19.0,266.0,194.0,26.0,0.0,9694.0,10.0,2009,38.74896119666574,-9.209332244073348,0,0.2894300370599293,No Degree,0,71,18180.0,0.4077557755775577,0.0027502750275027,0.0084708470847084,0.02002200220022,0.001045104510451,0.0146314631463146,0.0106710671067106,0.0014301430143014,0.0,0.5332233223322332,Pet Lovers
36574,42260,Timothy Hidvegi,male,0,0,1,1,8807.0,83.0,9.0,400.0,492.0,145.0,289.0,84.0,24.0,0.0,13758.0,52.0,2012,38.71354677240942,-9.194589531665017,0,0.2367383539226885,No Degree,0,46,24082.0,0.3657088281704177,0.0034465575948841,0.0166099161199235,0.020430196827506,0.0060210945934723,0.0120006643966447,0.0034880823851839,0.0009965949671954,0.0,0.571298064944772,Pet Lovers
36578,42264,Lorraine Macklin,female,0,0,1,1,12994.0,237.0,14.0,339.0,358.0,39.0,262.0,426.0,64.0,0.0,15964.0,52.0,2010,38.74803552426708,-9.211102522582571,0,0.055988368056231,No Degree,0,41,30683.0,0.4234918358700257,0.0077241469217481,0.0110484633184499,0.0116676987256787,0.00127106215168,0.0085389303523123,0.0138839096568132,0.0020858455822442,0.0,0.5202881074210475,Pet Lovers
36595,42285,Charles Mcclure,male,0,0,0,1,10919.0,31.0,10.0,224.0,621.0,109.0,151.0,44.0,10.0,0.0,6888.0,56.0,2007,38.75219590287286,-9.189664522516516,0,0.0569973995202069,No Degree,0,54,18997.0,0.5747749644680739,0.0016318366057798,0.0117913354740222,0.0326893720061062,0.005737748065484,0.0079486234668631,0.0023161551823972,0.0005263989050902,0.0,0.362583565826183,Pet Lovers
36604,42296,Delena Castro,female,0,0,1,1,7997.0,65.0,9.0,263.0,452.0,7.0,303.0,302.0,115.0,0.0,14909.0,35.0,2009,38.72189647518277,-9.211285135919194,0,0.1804066376325686,No Degree,0,75,24413.0,0.3275713759062794,0.0026625158726907,0.0107729488387334,0.0185147257608651,0.0002867324785974,0.0124114201450047,0.0123704583623479,0.0047106050055298,0.0,0.6106992176299513,Pet Lovers
36605,42297,Crystal Crawford,female,0,0,0,1,6118.0,141.0,17.0,258.0,596.0,9.0,9.0,1471.4238457539814,80.0,0.0,7887.0,32.0,2015,38.78796338266143,-9.190414476347538,0,0.3370012281957304,No Degree,0,40,16569.423845753983,0.3692343232301209,0.0085096501430936,0.0155708491980011,0.0359698686899562,0.0005431691580698,0.0005431691580698,0.0888035612735588,0.0048281702939538,0.0,0.4759972388551755,Pet Lovers
36613,42307,Agnes Coyle,female,0,0,1,1,9138.0,226.0,13.0,270.0,475.0,2.0,143.0,211.0,23.0,0.0,12741.0,68.0,2006,38.72053182648405,-9.21196747787288,0,0.2078002812021402,No Degree,0,72,23229.0,0.3933875758749838,0.0097292177881096,0.0116234017822549,0.0204485772095225,8.609927246114771e-05,0.006156097980972,0.009083473244651,0.0009901416333031,0.0,0.5484954152137415,Pet Lovers
36617,42313,Brittany Mitchell,female,0,0,0,1,9057.0,86.0,17.0,230.0,593.0,27.0,181.0,186.0,40.0,0.0,12039.0,6.0,2010,38.710183341153616,-9.138276431830928,0,0.0790472048946733,No Degree,0,64,22439.0,0.4036276126387094,0.0038326128615357,0.0102500111413164,0.0264272026382637,0.0012032621774588,0.0080663131155577,0.0082891394447167,0.0017826106332724,0.0,0.5365212353491688,Pet Lovers
36625,42322,Robert Sudderth,male,0,0,1,1,10586.0,112.0,8.0,212.0,648.0,26.0,87.0,164.0,17.0,0.0,12851.0,76.0,2009,38.7811891053874,-9.196479053031636,0,0.2801711153407389,No Degree,0,74,24703.0,0.4285309476581792,0.0045338622839331,0.0085819536088734,0.026231631785613,0.0010525037444844,0.003521839452698,0.006638869772902,0.0006881755252398,0.0,0.5202202161680768,Pet Lovers
36648,42348,Nathan Black,male,0,0,0,1,10917.0,90.0,17.0,61.0,386.0,9.0,177.0,299.0,107.0,0.0,9875.0,69.0,2010,38.74241627138859,-9.160396839438691,0,0.1525531866279448,No Degree,0,39,21921.0,0.4980156014780347,0.0041056521144108,0.002782719766434,0.0176086857351398,0.000410565211441,0.0080744491583413,0.0136398886912093,0.0048811641804662,0.0,0.4504812736645226,Pet Lovers
36654,42356,Graciela Stuart,female,0,0,1,1,16153.0,113.0,9.0,186.0,512.0,5.0,154.0,201.0,41.0,0.0,4351.0,77.0,2011,38.7428177223571,-9.156020255271605,0,0.2412101138236067,No Degree,0,43,21716.0,0.7438294345183275,0.0052035365629029,0.0085651132805304,0.0235770860195247,0.0002302449806594,0.0070915454043101,0.0092558482225087,0.0018880088414072,0.0,0.2003591821698287,Pet Lovers
36662,42365,Glenn Gauze,male,0,0,0,1,3983.0,72.0,9.0,273.0,578.0,11.0,76.0,242.0,132.0,0.0,13078.0,71.0,2009,38.73636094280073,-9.183877904799436,0,0.0913751375163016,No Degree,0,61,18445.0,0.2159392789373814,0.003903496882624,0.0148007590132827,0.0313364055299539,0.0005963675792897,0.0041203578205475,0.0131200867443751,0.0071564109514773,0.0,0.709026836541068,Pet Lovers
36688,42396,Bryan Youngdahl,male,0,0,0,1,14483.0,249.0,6.0,125.0,418.0,4.0,78.0,222.0,207.0,0.0,8421.0,43.0,2005,38.78292103255673,-9.160472868140484,0,0.2275274577927177,No Degree,0,81,24207.0,0.5982980129714546,0.0102862808278597,0.0051637955963151,0.0172677324740777,0.000165241459082,0.0032222084521006,0.0091709009790556,0.0085512455074978,0.0,0.3478745817325567,Pet Lovers
36692,42400,Marcos Mcclure,male,0,0,1,1,5078.0,210.0,10.0,67.0,609.0,33.0,50.0,1471.4238457539814,142.0,0.0,12559.0,3.0,2005,38.77265503659603,-9.161028572266508,0,0.0920017977363461,No Degree,0,53,20219.423845753983,0.2511446438206183,0.0103860526196002,0.0033136453595867,0.0301195525968405,0.00163209398308,0.0024728696713333,0.0727727880368349,0.0070229498665868,0.0,0.6211354040455189,Pet Lovers
36697,42406,Leo Flannigan,male,0,0,1,1,9229.0,154.0,8.0,274.0,616.0,7.0,295.0,297.0,71.0,0.0,6274.0,30.0,2010,38.73781692430152,-9.141456916486709,0,0.2910474315073577,No Degree,0,71,17217.0,0.5360399605041529,0.0089446477318928,0.0159145031073938,0.0357785909275715,0.0004065748969042,0.0171342277981065,0.0172503920543648,0.0041238310971714,0.0,0.3644072718824417,Pet Lovers
36741,42453,Heidi Contreras,female,0,0,1,1,7804.0,260.0,7.0,151.0,617.0,0.0,145.0,201.0,133.0,0.0,9226.0,24.0,2009,38.77637480328673,-9.20289756703,0,0.162477374487988,No Degree,0,62,18537.0,0.4209958461455467,0.0140260020499541,0.0081458704213195,0.0332847817877758,0.0,0.0078221934509359,0.0108431785078491,0.0071748395101688,0.0,0.4977072881264498,Pet Lovers
36745,42457,Mark Arrington,male,0,0,0,1,18751.0,153.0,8.0,163.0,482.0,93.0,426.0,194.0,85.0,0.0,9478.0,53.0,2004,38.72219777814209,-9.137557360940889,0,0.1230390439910058,No Degree,0,41,29825.0,0.6287007544006705,0.0051299245599329,0.0054652137468566,0.0161609388097233,0.0031181894383906,0.0142833193629505,0.0065046102263202,0.0028499580888516,0.0,0.3177870913663034,Pet Lovers
36756,42470,Elaine Bruno,female,0,0,1,1,10662.0,141.0,12.0,316.0,618.0,46.0,63.0,262.0,39.0,0.0,5617.0,0.0,2006,38.76829690100166,-9.198343354371778,0,0.3443869988996255,No Degree,0,77,17764.0,0.6002026570592209,0.0079374014861517,0.0177887863093897,0.0347894618329205,0.0025895068678225,0.0035464985363656,0.0147489304210763,0.002195451474893,0.0,0.3162013060121594,Pet Lovers
36759,42473,Max Cianflone,male,0,0,0,1,9511.0,480.0,13.0,214.0,390.0,70.0,254.0,333.0,31.0,0.0,14339.0,78.0,2007,38.78247683944747,-9.162192754288876,0,0.119706180573767,No Degree,0,75,25622.0,0.3712044336897978,0.0187339005542112,0.0083521973304191,0.0152212942002966,0.0027320271641558,0.0099133557099367,0.012996643509484,0.0012098977441261,0.0,0.5596362500975725,Pet Lovers
36788,42512,Jeff Morel,male,0,0,1,1,7296.0,82.0,10.0,191.0,516.0,30.0,128.0,195.0,21.0,0.0,8972.0,38.0,2007,38.77483164389314,-9.153177496823346,0,0.2765570893648781,No Degree,0,37,17431.0,0.4185646262406058,0.0047042625207962,0.0109574895301474,0.0296024324479375,0.0017210716539498,0.0073432390568527,0.011186965750674,0.0012047501577649,0.0,0.5147151626412713,Pet Lovers
36789,42513,Melissa Kim,female,0,0,0,1,6720.0,51.0,13.52057966862436,258.0,587.0,56.0,41.0,172.0,11.0,0.0,10008.0,60.0,2024,38.7129917881356,-9.137805021845477,0,0.2604107251834622,No Degree,0,23,17904.0,0.3753351206434316,0.0028485254691689,0.0144101876675603,0.0327859696157283,0.0031277926720285,0.0022899910634495,0.0096067917783735,0.0006143878462913,0.0,0.5589812332439679,Pet Lovers
36816,42542,John Tribble,male,0,0,1,1,10506.0,51.0,13.0,9.0,498.0,26.0,58.0,187.0,112.0,0.0,8465.0,45.0,2013,38.74685469961828,-9.209258006285287,0,0.2811070963753752,No Degree,0,69,19912.0,0.5276215347529128,0.0025612695861791,0.0004519887505022,0.0250100441944556,0.0013057452792286,0.0029128163921253,0.0093913218159903,0.0056247488951386,0.0,0.4251205303334672,Pet Lovers
36817,42543,Daniel Perez,male,0,0,0,1,13893.0,79.0,17.0,250.0,361.0,6.0,243.0,168.0,106.0,0.0,12317.0,78.0,2008,38.72533917582758,-9.167614153277034,0,0.2389646727905966,No Degree,0,81,27423.0,0.50661853188929,0.0028807934945119,0.0091164351092148,0.0131641322977063,0.0002187944426211,0.0088611749261568,0.0061262443933924,0.0038653684863071,0.0,0.4491485249607993,Pet Lovers
36845,42579,Cynthia Sapienza,female,0,0,0,1,6217.0,289.0,17.0,134.0,427.0,8.0,174.0,121.0,168.0,0.0,12531.0,53.0,2005,38.75350138877014,-9.16427524946303,0,0.1819499815260855,No Degree,0,50,20069.0,0.3097812546713837,0.0144003188997957,0.0066769644725696,0.0212765957446808,0.000398624744631,0.0086700881957247,0.0060291992625442,0.0083711196372514,0.0,0.6243958343714187,Pet Lovers
36855,42590,Cindy Escalante,female,0,0,0,1,6049.0,104.0,13.52057966862436,299.0,523.0,34.0,194.0,82.0,68.0,0.0,5863.0,47.0,2008,38.77231005310556,-9.181832240386942,0,0.2895419999483387,No Degree,0,60,13216.0,0.4577027845036319,0.0078692493946731,0.0226240920096852,0.0395732445520581,0.0025726392251815,0.0146791767554479,0.0062046004842615,0.0051452784503631,0.0,0.4436289346246973,Pet Lovers
36856,42591,Dawn Hough,female,0,0,1,1,8762.0,51.0,14.0,153.0,588.0,16.0,202.0,153.0,10.0,0.0,8967.0,56.0,2011,38.74419531068199,-9.15638635368485,0,0.2065042441170222,No Degree,0,70,18902.0,0.4635488308115543,0.0026981271823087,0.0080943815469262,0.0311078192783832,0.0008464712728811,0.0106866998201248,0.0080943815469262,0.0005290445455507,0.0,0.4743942439953444,Pet Lovers
36863,42601,Alma Darr,female,0,0,0,1,6573.0,272.0,14.0,361.0,597.0,6.0,286.0,355.0,28.0,0.0,9196.0,24.0,2005,38.76333500333182,-9.20876710939718,0,0.1956494850217836,No Degree,0,69,17674.0,0.3719022292633246,0.0153898381803779,0.0204254837614575,0.0337784315944325,0.0003394817245671,0.016181962204368,0.0200860020368903,0.00158424804798,0.0,0.5203123231866018,Pet Lovers
36870,42610,Nancy Alli,female,0,0,1,1,6378.0,49.0,17.0,169.0,357.0,5.0,168.0,433.0,51.0,0.0,9405.0,55.0,2013,38.76930487804592,-9.17907570051552,0,0.3552087304471645,No Degree,0,69,17015.0,0.374845724360858,0.0028798119306494,0.0099324125771378,0.0209814869233029,0.0002938583602703,0.0098736409050837,0.0254481339994122,0.0029973552747575,0.0,0.5527475756685277,Pet Lovers
36892,42638,Kathleen Walters,female,0,0,0,1,11941.0,246.0,6.0,228.0,457.0,63.0,214.0,186.0,95.0,0.0,13929.0,50.0,2004,38.75471317660688,-9.2083194692948,0,0.2636436576522835,No Degree,0,49,27359.0,0.4364560108191089,0.008991556708944,0.0083336379253627,0.0167038268942578,0.0023027157425344,0.0078219233159106,0.0067984940970064,0.0034723491355678,0.0,0.509119485361307,Pet Lovers
36896,42644,Candice Apple,female,0,0,1,1,9595.0,112.0,17.0,237.0,662.0,46.0,145.0,37.0,89.0,0.0,7218.0,112.0,2005,38.77378605718081,-9.175102163330465,0,0.0593876068431698,No Degree,0,70,18141.0,0.5289124083567609,0.0061738603164103,0.0130643294195468,0.0364919243702111,0.0025356926299542,0.0079929441596383,0.0020395788545284,0.0049060140014332,0.0,0.3978832478915164,Pet Lovers
36913,42666,David Boyd,male,0,0,0,1,8166.0,11.0,17.0,404.0,630.0,101.0,384.0,136.0,38.0,0.0,9962.0,59.0,2013,38.74792235867518,-9.192437412082072,0,0.1654212142496244,No Degree,0,74,19832.0,0.4117587736990722,0.0005546591367486,0.0203711173860427,0.031766841468334,0.0050927793465106,0.0193626462283178,0.0068576038725292,0.0019160951996772,0.0,0.5023194836627672,Pet Lovers
36960,42717,Juan Quinones,male,0,0,1,1,3755.0,64.0,17.0,222.0,613.0,12.0,305.0,248.0,199.0,0.0,3799.0,74.0,2013,38.71906797998651,-9.189014599638412,0,0.2763975308430745,No Degree,0,55,9217.0,0.4073993707280026,0.0069436910057502,0.0240859281761961,0.0665075404144515,0.0013019420635781,0.0330910274492785,0.0269068026472821,0.0215905392210046,0.0,0.4121731582944559,Pet Lovers
36963,42720,Teresa Stoeffler,female,0,0,1,1,3522.0,100.0,17.0,318.0,464.0,52.0,241.0,131.0,9.0,0.0,5845.0,48.0,2009,38.709041925709,-9.142296984855449,0,0.1386489346222566,No Degree,0,63,10682.0,0.3297135367908631,0.0093615427822505,0.0297697060475566,0.0434375585096423,0.0048680022467702,0.0225613181052237,0.0122636210447481,0.0008425388504025,0.0,0.5471821756225426,Pet Lovers
36976,42733,Brett Washington,male,0,0,1,1,16741.0,95.0,9.0,91.0,531.0,17.0,463.0,275.0,33.0,0.0,9409.0,46.0,2008,38.724698860720224,-9.142584112310942,0,0.1519174190193554,No Degree,0,38,27655.0,0.6053516543120593,0.0034351835111191,0.0032905442053878,0.0192008678358343,0.0006147170493581,0.0167419996384017,0.0099439522690291,0.0011932742722834,0.0,0.3402278069065269,Pet Lovers
36984,42743,Carl Degarmo,male,0,0,0,1,9689.0,113.0,10.0,258.0,480.0,41.0,177.0,65.0,64.0,0.0,10371.0,88.0,2009,38.78135829547482,-9.20147443046452,0,0.141198845867824,No Degree,0,81,21258.0,0.4557813529024367,0.0053156458744943,0.0121366073948631,0.0225797346881174,0.0019286856712766,0.0083262771662432,0.0030576724056825,0.0030106312917489,0.0,0.4878633926051369,Pet Lovers
36996,42758,Donald Johnson,male,0,0,1,1,9993.0,202.0,13.0,178.0,409.0,46.0,311.0,254.0,176.0,0.0,13799.0,47.0,2013,38.717873497725634,-9.19456463162968,0,0.1256222577262345,No Degree,0,29,25368.0,0.3939214758751183,0.0079627877641122,0.0070167139703563,0.016122674235257,0.0018133081046988,0.0122595395774203,0.01001261431725,0.0069378744875433,0.0,0.5439530116682435,Pet Lovers
36998,42762,Maribel Tang,female,0,0,0,1,1990.0,199.0,11.0,216.0,593.0,76.0,329.0,65.0,44.0,0.0,11904.0,97.0,2009,38.77889108944678,-9.197610414467963,0,0.1001687963892852,No Degree,0,71,15416.0,0.1290866632070576,0.0129086663207057,0.0140114167099117,0.0384665282823041,0.0049299429164504,0.0213414634146341,0.0042163985469641,0.0028541774779449,0.0,0.772184743124027,Pet Lovers
37005,42770,Charles Lucas,male,0,0,1,1,15551.0,187.0,8.0,227.0,587.0,31.0,182.0,279.0,80.0,0.0,9131.0,58.0,2015,38.76658882720209,-9.173883490036578,0,0.0050511589605153,No Degree,0,81,26255.0,0.59230622738526,0.0071224528661207,0.0086459721957722,0.0223576461626356,0.0011807274804799,0.0069320129499143,0.0106265473243191,0.0030470386593029,0.0,0.347781374976195,Pet Lovers
37016,42784,John Isbell,male,0,0,1,1,10474.0,139.0,8.0,103.0,493.0,7.0,128.0,345.0,38.0,0.0,10240.0,30.0,2011,38.70967680906657,-9.13489229109997,0,0.2903995690433241,No Degree,0,72,21967.0,0.4768061182683115,0.006327673328174,0.0046888514590066,0.0224427550416533,0.0003186598078936,0.005826922201484,0.0157053762461874,0.0017298675285655,0.0,0.4661537761187235,Pet Lovers
37030,42800,Andrew Norsworthy,male,0,0,1,1,10282.0,12.0,7.0,39.0,652.0,13.0,174.0,1471.4238457539814,13.0,0.0,10566.0,45.0,2020,38.74463886903063,-9.212699926236352,0,0.2534887539209757,No Degree,0,27,23222.423845753983,0.4427617060257891,0.0005167419249474,0.0016794112560791,0.0280763112554769,0.0005598037520263,0.0074927579117377,0.0633621992057051,0.0005598037520263,0.0,0.4549912649162116,Pet Lovers
37044,42814,Elton Scherer,male,0,0,0,1,5683.0,384.0,9.0,178.0,536.0,1.0,150.0,272.0,53.0,0.0,14071.0,58.0,2007,38.75043415040075,-9.19180085675012,0,0.1483376801649615,No Degree,0,78,21328.0,0.2664572393098274,0.0180045011252813,0.0083458364591147,0.0251312828207051,4.6886721680420107e-05,0.007033008252063,0.0127531882970742,0.0024849962490622,0.0,0.6597430607651913,Pet Lovers
37059,42832,Lucille Stevens,female,0,0,0,1,6705.0,226.0,10.0,200.0,421.0,16.0,147.0,287.0,124.0,0.0,9031.0,51.0,2004,38.71105265573454,-9.1785056620338,0,0.1580613725526241,No Degree,0,69,17157.0,0.3908025878650114,0.013172466048843,0.011657049600746,0.0245380894095704,0.0009325639680596,0.0085679314565483,0.0167278661770705,0.0072273707524625,0.0,0.526374074721688,Pet Lovers
37082,42861,Patricia Bressette,female,0,0,1,1,6106.0,205.0,12.0,52.0,570.0,21.0,216.0,282.0,11.0,0.0,14753.0,51.0,2004,38.73531776004215,-9.135063154635782,0,0.1875707529806457,No Degree,0,46,22216.0,0.2748469571480014,0.0092275837234425,0.0023406553835073,0.0256571840115232,0.0009452646741087,0.0097227223622614,0.0126935541951746,0.0004951386388188,0.0,0.6640709398631617,Pet Lovers
37086,42865,William Willingham,male,0,0,1,1,8235.0,121.0,13.0,269.0,670.0,34.0,140.0,346.0,162.0,0.0,10568.0,60.0,2015,38.71727797120423,-9.169170245367498,0,0.0200804537932642,No Degree,0,72,20545.0,0.4008274519347773,0.0058895108298856,0.0130932100267705,0.0326113409588707,0.0016549038695546,0.0068143100511073,0.0168410805548795,0.0078851302019956,0.0,0.5143830615721586,Pet Lovers
37089,42868,Stacy Amos,male,0,0,0,1,19645.0,243.0,6.0,174.0,695.0,3.0,238.0,239.0,18.0,0.0,9346.0,79.0,2019,38.737912375053,-9.15924364415889,0,0.0365813551397883,No Degree,0,28,30601.0,0.6419724845593281,0.0079409169634979,0.005686088689912,0.0227116760890167,9.803601189503613e-05,0.0077775236103395,0.0078102022809712,0.0005882160713702,0.0,0.3054148557236691,Pet Lovers
37090,42869,Patrick Sullivan,male,0,0,0,1,14549.0,242.0,12.0,230.0,511.0,91.0,394.0,178.0,32.0,0.0,9804.0,8.0,2024,38.75054817071724,-9.144270501401504,0,0.2534887539209757,No Degree,0,23,26031.0,0.5589105297529868,0.0092966078905919,0.0088356190695708,0.0196304406284814,0.0034958318927432,0.0151357996235257,0.0068380008451461,0.0012293035227229,0.0,0.3766278667742307,Pet Lovers
37100,42883,James Hines,male,0,0,1,1,10735.0,38.0,7.0,156.0,547.0,1.0,196.0,63.0,44.0,0.0,8505.0,17.0,2011,38.785440015879736,-9.203538721053944,0,0.4463268884739134,No Degree,0,35,20285.0,0.5292087749568647,0.0018733053980773,0.0076904116342124,0.0269657382302193,4.929751047572098e-05,0.0096623120532413,0.0031057431599704,0.0021690904609317,0.0,0.4192753265960069,Pet Lovers
37105,42889,August Sampson,male,0,0,1,1,17342.0,53.0,17.0,253.0,450.0,13.0,54.0,259.0,44.0,0.0,11942.0,34.0,2010,38.741508378533126,-9.154680866255276,0,0.1370211239444934,No Degree,0,49,30410.0,0.5702729365340349,0.0017428477474514,0.0083196317000986,0.0147977638934561,0.000427490956922,0.0017757316672147,0.008516935218678,0.0014468924695823,0.0,0.3926997698125616,Pet Lovers
37110,42895,Donald Everett,male,0,0,0,1,9995.0,176.0,10.0,167.0,530.0,11.0,252.0,227.0,65.0,0.0,13381.0,64.0,2024,38.71062682526192,-9.174261080388202,0,0.2222718637875471,No Degree,0,22,24804.0,0.4029592001290114,0.0070956297371391,0.0067327850346718,0.0213675213675213,0.0004434768585711,0.0101596516690856,0.0091517497177874,0.0026205450733752,0.0,0.5394694404128366,Pet Lovers
37113,42898,William Spector,male,0,0,0,1,13288.0,366.0,11.0,309.0,476.0,61.0,148.0,5.0,194.0,0.0,9014.0,76.0,2012,38.75936631319924,-9.206064734475158,0,0.106950813160372,No Degree,0,61,23861.0,0.5568919994970873,0.0153388374334688,0.0129500020954695,0.0199488705418884,0.0025564729055781,0.006202590000419,0.0002095469594736,0.0081304220275763,0.0,0.3777712585390386,Pet Lovers
37115,42901,James Tellefson,male,0,0,0,1,8759.0,57.0,17.0,220.0,438.0,3.0,6.0,243.0,105.0,0.0,12536.0,16.0,2011,38.774789224481566,-9.176974566694495,0,0.4166680651453894,No Degree,0,79,22367.0,0.3916037018822372,0.0025483971922922,0.0098359189877945,0.0195824205302454,0.0001341261680153,0.0002682523360307,0.0108642196092457,0.0046944158805382,0.0,0.5604685474136004,Pet Lovers
37116,42902,Allen Rodriguez,male,0,0,1,1,16277.0,50.0,12.0,251.0,509.0,85.0,140.0,224.0,72.0,0.0,9286.0,37.0,2013,38.778364943169606,-9.163280469591587,0,0.2726789165377905,No Degree,0,40,26894.0,0.6052279318807169,0.0018591507399419,0.0093329367145088,0.0189261545326095,0.0031605562579013,0.0052056220718375,0.0083289953149401,0.0026771770655164,0.0,0.3452814754220272,Pet Lovers
37132,42922,Derrick Nichols,male,0,0,1,1,8232.0,607.0,9.0,155.0,540.0,53.0,202.0,186.0,114.0,0.0,11801.0,122.0,2023,38.77847334307619,-9.193891904509517,0,0.2739113191014928,No Degree,0,23,21890.0,0.3760621288259479,0.0277295568752855,0.0070808588396528,0.0246687985381452,0.0024211968935587,0.0092279579716765,0.0084970306075833,0.005207857469164,0.0,0.5391046139789858,Pet Lovers
37141,42931,Elijah Hao,male,0,0,1,1,11162.0,64.0,6.0,321.0,580.0,54.0,237.0,220.0,97.0,0.0,9970.0,80.0,2007,38.73081797569922,-9.141749652048786,0,0.0625550541444131,No Degree,0,56,22705.0,0.4916097775820304,0.0028187623871393,0.014137855097996,0.0255450341334507,0.0023783307641488,0.0104382294648755,0.0096894957057916,0.0042721867430081,0.0,0.4391103281215591,Pet Lovers
37143,42933,Christina Bartholf,female,0,0,1,1,11022.0,308.0,13.52057966862436,151.0,553.0,4.0,180.0,125.0,76.0,0.0,9627.0,16.0,2008,38.7181943798536,-9.20177277150049,0,0.2978004953910248,No Degree,0,69,22046.0,0.4999546402975596,0.0139707883516284,0.0068493150684931,0.0250839154495146,0.0001814388097614,0.0081647464392633,0.0056699628050439,0.0034473373854667,0.0,0.4366778553932686,Pet Lovers
37165,42962,Lydia West,female,0,0,1,1,6957.0,377.0,17.0,256.0,489.0,27.0,207.0,203.0,25.0,0.0,11779.0,28.0,2013,38.76082010525578,-9.175907680735886,0,0.2812569751928145,No Degree,0,63,20320.0,0.3423720472440945,0.0185531496062992,0.0125984251968503,0.0240649606299212,0.0013287401574803,0.0101870078740157,0.0099901574803149,0.0012303149606299,0.0,0.5796751968503937,Pet Lovers
37171,42968,David Francis,male,0,0,0,1,13841.0,268.0,14.0,123.0,252.0,49.0,264.0,178.0,194.0,0.0,14605.0,38.0,2006,38.71661890039678,-9.142751646146664,0,0.1500169618942365,No Degree,0,80,29774.0,0.464868677369517,0.0090011419359172,0.0041311211123799,0.0084637603278027,0.0016457311748505,0.0088667965338886,0.0059783703902733,0.0065157519983878,0.0,0.4905286491569826,Pet Lovers
37176,42973,Crystal Jones,female,0,0,1,1,9786.0,43.0,8.0,116.0,423.0,87.0,341.0,118.0,5.0,0.0,12651.0,40.0,2015,38.72926956913091,-9.18025159721825,0,0.1549708121150717,No Degree,0,40,23570.0,0.415188799321171,0.0018243529910903,0.0049215103945693,0.0179465422146796,0.003691132795927,0.014467543487484,0.0050063640220619,0.0002121340687314,0.0,0.5367416207042851,Pet Lovers
37181,42980,David Lavertue,male,0,0,0,1,9544.0,15.0,17.0,183.0,337.0,47.0,267.0,113.0,16.0,0.0,13621.0,22.0,2007,38.72220680495891,-9.202412452045788,0,0.1595819000390083,No Degree,0,52,24143.0,0.3953112703475127,0.0006212980988278,0.0075798368056993,0.0139584972869983,0.0019467340429938,0.0110591061591351,0.0046804456778362,0.000662717972083,0.0,0.5641800936089135,Pet Lovers
37199,43000,Darlene Singleton,female,0,0,1,1,16022.0,119.0,7.0,347.0,392.0,26.0,202.0,109.0,183.0,0.0,10279.0,40.0,2012,38.777860969562845,-9.199029556559704,0,0.2002986931119844,No Degree,0,78,27679.0,0.5788503919939304,0.0042992882690848,0.01253658007876,0.0141623613569854,0.0009393402940857,0.0072979515155894,0.0039380035405903,0.0066115105314498,0.0,0.3713645724195238,Pet Lovers
